CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
0.7562635806480229,0.2870848517067184,0.8235704723596051,0.7808165271291974,1.391997223333597,0.1629758870506612,1.105275765814964,0.21139576929187945,0.025420475665709978,1.752875749145303,-1.7045384130221677,0.005886309735626628
1.3767632427745815,0.6185993368387112,1.191852288605891,1.0587329531260452,1.6575821382856715,-0.07299880932097311,1.517163109844264,0.48804269431989566,0.4964418909976479,1.5440442746530638,-1.5631523692194713,0.04136503135160445
1.2733466324201554,0.6543008967760027,1.3425130316157352,1.1674828589508988,1.5867594942984518,-0.2752628347823739,1.9565096101421837,0.48804269431989566,0.7757685442758901,1.2656023086634107,-1.315726792564753,0.11713744394572854
0.6528469702935963,0.23608262322487336,0.5892093165665139,0.6076222326673936,0.8962387154230579,0.05702806418992743,1.379867328501164,0.10765317240637334,0.3376090881531572,1.091576079919878,-1.127212067494491,0.1886017260579124
-0.5881523539595219,-0.37084389570908266,-0.1975745635960065,-0.0932104937594403,-0.1041311308964229,0.5771355582335296,0.2815010777563643,-0.2821674946785586,-0.34701506203861304,1.0219655884224648,-1.07419230106848,0.1886017260579124
-0.38131913325066874,-0.13623364469259544,-0.030173738029512828,0.05984492925331654,-0.006749995413995568,0.3556082922519953,0.5011743279053242,-0.16585003756450634,-0.029349456349631643,0.8943463540105405,-0.9328062572657838,0.20887528126704258
-0.27790252289624234,-0.03422918772890536,-0.013433655472863223,0.0799838007023635,0.15260095355724915,0.3267134314717952,0.6110109529798042,-0.15956260745023323,0.12948334649485907,0.7899306167644209,-0.7973112986215329,0.24714161672427606
-0.38131913325066874,-0.0648305248180124,0.17070725265027975,0.2531780951641673,-0.26348207986766764,0.0811071148400942,-0.2127637350787955,-0.04638886539331751,0.20342275471557025,0.6971166281012032,-0.632360914185054,0.32392770707885654
0.19031570881527637,-0.6207548152701233,-0.5323762147289937,-0.43557130839323843,0.36415469714015436,0.6734517608341967,0.11925181039909764,-0.31674836030706066,-0.48941688527850125,0.5927008908550832,-0.502757040699249,0.3305166125218237
0.19031570881527637,-0.9777704146430386,-0.867177865861981,-0.8504320602436056,0.36415469714015436,1.1887434447477654,0.11925181039909764,-0.5808204251065306,-0.9467458176066038,0.5694973936892789,-0.47330161490702055,0.3330508069229647
0.19031570881527637,-1.1766791057222343,-1.0513187739851242,-1.1082096147914067,0.36415469714015436,1.51140272346,0.11925181039909764,-0.725431317734812,-1.1630870490672032,0.6159043880208879,-0.5145392110161405,0.3599132675750626
0.19031570881527637,-1.2276813342040793,-1.185239434438319,-1.3055705549920666,0.36415469714015436,1.8147987616521013,0.11925181039909764,-0.7977367640489526,-1.2671499198963523,0.6043026394379856,-0.4909748703823579,0.3624474619762036
0.19031570881527637,-1.0389730888212527,-1.0513187739851242,-1.100154066211788,0.36415469714015436,1.3910074702091662,0.11925181039909764,-0.6594133015349444,-0.985084770017343,0.2562501819509196,-0.04914348349893194,0.33203712916250827
0.19031570881527637,-0.8043628378047655,-0.9006580309752797,-0.8987653517213183,0.36415469714015436,1.1791118244876986,0.11925181039909764,-0.4990838336209804,-0.785174518161346,0.2794536791167239,-0.04914348349893194,0.3588995898146056
0.19031570881527637,0.27688440601034936,0.23766758287687728,0.30151138664187993,0.36415469714015436,-0.2656312145223072,0.11925181039909764,0.2868449306631566,0.5484733264122225,0.18663969045350626,0.09224256030376426,0.3667555924581438
0.19031570881527637,0.6747017881687407,0.6059493991231633,0.611650006957203,0.36415469714015436,-0.4004738981632411,0.11925181039909764,0.5666355707483094,0.7292141020628498,0.3490641706141373,-0.11983650540027983,0.3999535391130947
0.19031570881527637,0.5726973312050506,0.15396717009363045,0.2330392237151203,0.36415469714015436,-0.17894663218170687,0.11925181039909764,0.1956771940061967,0.8113690000858622,0.6623113823524965,-0.49686595554080365,0.4425280050522679
0.19031570881527637,1.1898242958353755,1.1583721234925923,1.0426218559668077,0.36415469714015436,-0.5497640121942751,0.11925181039909764,0.8118453452049601,1.2933444018208684,1.2075935657488999,-1.1154298971775998,0.3857620504667035
0.19031570881527637,0.6594011196241872,0.555729151453215,0.5754000383489185,0.36415469714015436,-0.034472328280706274,0.11925181039909764,0.27741378549174694,0.5046573807999492,1.57884952040177,-1.4453306660505578,0.3117635739533781
0.19031570881527637,0.1595792805021058,0.053526674753734,0.13637264075969496,0.36415469714015436,0.4182138239424289,0.11925181039909764,-0.18156861285018908,-0.20461323879872484,1.7992827434769116,-1.6102810504870368,0.27476433569671566
0.19031570881527637,0.03207370929749319,-0.046913820586162135,0.04373383209407898,0.36415469714015436,0.3893189631622288,0.11925181039909764,-0.24444291399292004,-0.4948938784800354,1.671663509064988,-1.5631523692194713,0.20203295638396135
0.19031570881527637,-0.36064345001271364,-0.39845555427579876,-0.2945992082499098,0.36415469714015436,0.8516367356454306,0.11925181039909764,-0.5462395594780287,-1.0289007156296162,1.7064687548136945,-1.6456275614377107,0.06721381424324538
0.19031570881527637,-0.2280376559599165,-0.39845555427579876,-0.2986269825397192,0.36415469714015436,0.8757157862955974,0.11925181039909764,-0.4267783873068398,-1.1192711034549299,1.810884492059814,-1.6515186465961567,0.1880948871776842
0.19031570881527637,0.2921850745549029,0.02004650964043539,0.11220599502083861,0.36415469714015436,0.28818695043152837,0.11925181039909764,-0.17842489779305254,-0.5770487765030479,2.042919463717858,-1.7045384130221677,0.4050219279153773
0.19031570881527637,0.28198462885853387,0.0702667573103836,0.1605392864985513,0.36415469714015436,0.34116086186189526,0.11925181039909764,-0.08096973102181954,-0.6783731507314298,1.845689737808521,-1.569043454377917,0.43669935792964304
0.19031570881527637,0.5726973312050506,0.38832832588672134,0.4384557124953992,0.36415469714015436,0.013685773019627255,0.11925181039909764,0.1956771940061967,-0.33058408243401055,1.5904512689846724,-1.29216245193097,0.6348733600988901
0.19031570881527637,0.9858153819079954,0.7566101421330076,0.7284554613616753,0.36415469714015436,-0.4486319994635746,0.11925181039909764,0.4377432534057109,0.17603778870789943,1.2772040572463133,-0.979934938533349,0.7243304224591771
0.19031570881527637,0.2972852974030874,-0.11387415081275966,-0.008627233673443093,0.36415469714015436,0.013685773019627255,0.11925181039909764,-0.002376854593405835,-0.4948938784800354,1.0335673370053668,-0.6618163399772825,0.8168285181008335
0.19031570881527637,0.7104033481060322,0.25440766543352655,0.3256780323807363,0.36415469714015436,-0.33305255634277414,0.11925181039909764,0.3717252372058434,0.263669679932446,0.9059481025934429,-0.4791927000654663,0.8763820865276536
0.19031570881527637,1.0062162733007334,0.48876882122661774,0.519011198291587,0.36415469714015436,-0.4630794298536747,0.11925181039909764,0.47546783409134946,0.5868122788229616,0.8131341139302252,-0.2730047195198676,0.9919413512196952
0.19031570881527637,0.9960158276043645,0.5055089037832671,0.5270667468712058,0.36415469714015436,-0.467895239983708,0.11925181039909764,0.4377432534057109,1.211189503797856,0.7319218738499099,-0.11983650540027983,1.0585906639697105
0.19031570881527637,0.8226082507660913,0.45528865611331887,0.49887232684254007,0.36415469714015436,-0.535316581804175,0.11925181039909764,0.4974738394913053,0.9784172927326542,0.673913130935399,-0.02557914286514931,1.0555496306883414
0.19031570881527637,0.15447905765392128,-0.2310547287093051,-0.1254326880779154,0.36415469714015436,-0.005577467500506158,0.11925181039909764,0.05735373149218858,0.28557765273858265,0.6159043880208879,0.06867821966998164,1.0702479582149609
0.19031570881527637,0.09327638347570724,-0.16409439848270757,-0.05696052515115577,0.36415469714015436,-0.07299880932097311,0.11925181039909764,0.16109632837769466,0.33487059155239013,0.4302764106944526,0.3867968182260482,1.099391193828085
0.19031570881527637,-0.6564563752074148,-0.7499972879654354,-0.6933488629410395,0.36415469714015436,0.6301094696638965,0.11925181039909764,-0.21614947847869112,-0.5688332867007466,0.4766834050260612,0.2571929447402435,1.047186789164575
0.19031570881527637,-0.7125588265374444,-0.867177865861981,-0.854459834533415,0.36415469714015436,0.8179260647351972,0.11925181039909764,-0.22558062365010076,-0.6455111915222249,0.38386941636284394,0.3867968182260482,1.008920453707342
0.19031570881527637,-0.9624697460984851,-1.185239434438319,-1.3015427807022573,0.36415469714015436,1.4102707107292995,0.11925181039909764,-0.4550718228210688,-0.98782326661811,0.4070729135286483,0.35145030727537446,0.9977699983423205
0.19031570881527637,-0.9522693004021161,-1.1517592693250203,-1.257237263514354,0.36415469714015436,1.4391655715094998,0.11925181039909764,-0.40477238190688397,-0.8262519671728522,0.3954711649457459,0.36323247759226557,0.9997973538632333
0.19031570881527637,-0.3351423357717911,-0.7499972879654354,-0.7014044115206582,0.36415469714015436,0.5337932670632294,0.11925181039909764,-0.0652511557361368,-0.27033715721713475,0.26785193053382195,0.6224402245638754,1.0398376254012656
0.19031570881527637,0.01677304075293968,-0.4654158845023963,-0.37918246833590696,0.36415469714015436,0.08592292497012755,0.11925181039909764,0.11394060252064644,0.1103138702894895,0.44187815927735496,0.35734139243381985,1.076583444217814
0.19031570881527637,0.03717393214567769,-0.4821559670590456,-0.39529356549514455,0.36415469714015436,0.19668655796089468,0.11925181039909764,0.08250345194928096,0.0226819790649429,0.7551253710157142,-0.06092565381582305,1.174910186982095
0.19031570881527637,0.18508039474302831,-0.4988960496156949,-0.4073768883645727,0.36415469714015436,0.19668655796089468,0.11925181039909764,0.26483892526320074,-0.18818225919412235,1.114779577085682,-0.3436977414212159,1.462287832071515
0.19031570881527637,0.25138329176942686,-0.63281671006889,-0.5523767627977108,0.36415469714015436,0.4615561151127291,0.11925181039909764,0.03849144114936929,-0.4319084566623925,1.3700180459095308,-0.632360914185054,1.51170462289377
0.19031570881527637,0.45029198284862254,-0.4988960496156949,-0.39932133978495393,0.36415469714015436,0.22076560861106143,0.11925181039909764,0.3088509360631124,-0.44560093966622794,1.1495848228343888,-0.03736131318204042,2.028933700166703
0.19031570881527637,0.7818064679806153,-0.29801505893590263,-0.19390485100467506,0.36415469714015436,-0.32342093608270744,0.11925181039909764,0.679809312805225,0.0801904076810516,0.7551253710157142,1.2468952513591178,0.0021617401577156965
0.19031570881527637,-0.37084389570908266,-0.9843584437585265,-1.0115430318359813,0.36415469714015436,0.8853474065556641,0.11925181039909764,-0.0715385858504099,-0.7605280487544422,1.1031778285027802,0.009767368085524848,2.0177832448016817
0.19031570881527637,-0.212736987415363,-1.0178386088718254,-1.0437652261544563,0.36415469714015436,1.1454011535774653,0.11925181039909764,-0.018095429879088576,-1.2342879606871473,0.8247358625131271,0.6283313097223211,2.2608124878711298
0.19031570881527637,0.8379089193106448,-0.4654158845023963,-0.3670991454664788,0.36415469714015436,-0.12115691062130662,0.11925181039909764,0.4974738394913053,-0.44012394646469377,0.9059481025934429,1.0348161856550728,0.0021617401577156965
0.19031570881527637,1.0062162733007334,-0.1808344810393569,-0.08112717089001212,0.36415469714015436,-0.07781461945100646,0.11925181039909764,0.6923841730337713,-0.17722827279105402,1.1263813256685844,0.2336286041064609,2.4235077684243995
0.19031570881527637,0.6390002282314492,-0.2310547287093051,-0.1254326880779154,0.36415469714015436,0.052212254059894075,0.11925181039909764,0.5037612696055784,-0.28676813682173724,1.0567708341711712,0.12758907125443844,2.067200035623937
0.19031570881527637,1.3938332097627557,0.5389890688965657,0.5633167154794904,0.36415469714015436,-0.5545798223243084,0.11925181039909764,1.0036119636902896,0.4690569249899771,0.8595411082618338,0.3867968182260482,2.002578078394834
0.19031570881527637,1.7661494776802247,1.3592531141723847,1.179566181820327,0.36415469714015436,-0.9783711137672435,0.11925181039909764,1.3902889157180849,1.1482040819802133,0.7319218738499099,0.6518956503561038,2.0568098385792575
0.19031570881527637,1.4040336554591248,0.9072708851428519,0.8533164643457664,0.36415469714015436,-0.7568438477857092,0.11925181039909764,1.1073545605757957,1.0605721907556667,0.6855148795183009,0.7284797574158979,2.061371388501312
0.19031570881527637,2.12316507705314,2.3301779024580482,1.8280378424796389,0.36415469714015436,-1.2384248607890445,0.11925181039909764,2.566038347087154,2.5420988517706573,0.6391078851866923,0.8404103754263657,2.090261204674322
0.19031570881527637,0.7002029024096632,0.47202873866996814,0.49887232684254007,0.36415469714015436,-0.5160533412840416,0.11925181039909764,1.0319053992045184,0.9674633063295859,0.5462938965234746,0.9169944824861593,1.9698869706201119
0.19031570881527637,-0.26373921589720806,-0.3649753891625,-0.2623770139314347,0.36415469714015436,0.1003703553602276,0.11925181039909764,0.3968749576629358,0.14865282270022862,0.5462938965234746,0.8286282051094741,1.8606631919309229
0.19031570881527637,-0.7941623921083965,-0.8002175356353837,-0.7537654772881803,0.36415469714015436,0.760136343174797,0.11925181039909764,0.0919345971206906,-0.37440002804628386,0.5230903993576702,0.8286282051094741,1.8013630429442173
0.19031570881527637,-0.9675699689466696,-0.9341381960885785,-0.9350153203296029,0.36415469714015436,1.0779798117569983,0.11925181039909764,0.025916580920823096,-0.5688332867007466,0.3142589248654306,1.1408557185070949,1.679214872809208
0.19031570881527637,-1.1205766543922047,-0.9508782786452278,-0.9632097403582686,0.36415469714015436,1.2417173561781323,0.11925181039909764,-0.002376854593405835,-0.6236032187160883,0.24464843336801725,1.2645685068344548,1.6439895706333443
0.19031570881527637,-1.0950755401512822,-0.9006580309752797,-0.8786264802722714,0.36415469714015436,1.034637520586698,0.11925181039909764,-0.02438285999336167,-0.5414483206930758,0.12863094753899526,1.4236278061124883,1.563655608117166
0.19031570881527637,-0.7635610550192895,-0.6495567926255392,-0.5725156342467577,0.36415469714015436,0.5048984062830293,0.11925181039909764,0.0919345971206906,-0.25390617761253226,0.14023269612189762,1.3411526138942484,1.4878831955230418
0.19031570881527637,-0.1872358731744405,-0.1808344810393569,-0.07307162231039334,0.36415469714015436,0.05702806418992743,0.11925181039909764,0.42202467812002814,0.07197491787875035,0.16343619328770193,1.2410041662006717,1.4389732435810156
0.19031570881527637,2.1384657455976934,0.11765882286448821,2.323454080126194,0.36415469714015436,-1.3443726836497782,0.11925181039909764,2.556607201915744,1.548024585692207,0.24464843336801725,1.0289251004966276,1.3996932303633258
0.19031570881527637,2.3934768880069184,0.11765882286448821,2.6899815404988483,0.36415469714015436,-1.5129260382009457,0.11925181039909764,0.039323261649973275,1.9095061369934616,0.4070729135286483,0.740261927732789,1.4493634406256948
0.19031570881527637,1.1388220673535305,1.3927332792856832,1.2077606018489928,0.36415469714015436,-0.8965023415566765,0.11925181039909764,1.3997200608894946,1.2276204834024584,0.5462938965234746,0.6460045651976585,1.623209176543986
1.169930022065729,1.4397352153964162,1.5099138571822288,1.2883160876451805,2.3835142391546755,-0.9783711137672435,0.8032250468601441,1.4028637759466311,1.5918405313044803,0.8247358625131271,0.22184643378956936,1.7020226224194792
0.9630968013568757,1.1745236272908222,1.1583721234925923,1.0426218559668077,1.6752877992824766,-0.7568438477857092,0.8032250468601441,1.1985222972327556,1.3015598916231697,1.3584162973266285,-0.44973727427323795,1.7935070403006792
